,MSA1000,MSA1001,MSA1002,MSA1003,Zymo.Seq,PC04924_MS1000,PC04924_MS1001,PC04924_MS1002,PC04924_MS1003,PC04924_Seq.200,PC04924_Seq2000,PC04925_MS1000,PC04925_MS1001,PC04925_MS1002,PC04925_MS1003,PC04925_Seq.200,PC04925_Seq2000,PC07578_MS1000,PC07578_MS1001,PC07578_MS1002,PC07578_MS1003,PC07578_Seq.200,PC07578_Seq2000,PC04924-MSA1000_Diff,PC04924-MSA1001_Diff,PC04924-MSA1002_Diff,PC04924-MSA1003_Diff,PC04924-Seq.200_Diff,PC04924-Seq.2000_Diff,PC04925-MSA1000_Diff,PC04925-MSA1000_Diff.1,PC04925-MSA1001_Diff,PC04925-MSA1002_Diff,PC049254-Seq.200_Diff,PC04925-Seq.2000_Diff,PC07578-MSA1000_Diff,PC07578-MSA1000_Diff.1,PC07578-MSA1001_Diff,PC07578-MSA1002_Diff,PC07578-Seq.200_Diff,PC07578-Seq.2000_Diff
Acinetobacter,NA,NA,0.05,0.0018,NA,0,0,0.076969091,0.002374685,0,0,0,0,0.078786687,0.002526424,0,0,NA,0,0.075907805,0.002275735,7.12E-06,0,NA,NA,53.93818264,31.92694735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Actinomyces,NA,NA,0.05,2.00E-04,NA,0,0,0.012892692,4.02E-05,0,0,0,0,0.013124557,5.89E-05,0,0,NA,0,0.014632595,5.40E-05,0,0,NA,NA,-74.21461547,-79.8755504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alistipes,NA,NA,NA,NA,NA,5.02E-05,4.24E-05,7.74E-05,7.24E-05,4.82E-05,2.48E-05,4.75E-05,6.30E-05,0.000118027,0.000139948,7.10E-05,0.000251536,NA,7.88E-05,3.89E-05,6.08E-05,5.70E-05,4.19E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anaerostipes,NA,NA,NA,NA,NA,0,0,2.81E-05,4.02E-05,0,1.65E-05,6.78E-06,0,1.57E-05,3.68E-05,0,2.52E-05,NA,7.16E-06,6.49E-06,1.35E-05,7.12E-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacillus,0.1,0.0448,0.05,0.018,0.135,0.000122015,0.00011863,9.85E-05,0.000185145,0.202023045,0.197707689,0.000135618,0.000170999,0.000125895,0.000198873,0.200886119,0.196257137,NA,0.000114621,0.000116801,0.000128306,0.200907614,0.195698775,-99.87798488,-99.73520091,-99.80295012,-98.97141702,49.64669978,46.45014,-99.89954219,-99.87333435,-99.90674442,-99.85268663,48.80453234,45.37565729,NaN,-99.91509587,-99.91348059,-99.90495885,48.82045502,44.96205524
Bacteroides,NA,NA,0.05,2.00E-04,NA,0.000208143,0.000228786,0.064456424,0.000619833,0.000241222,0.000181929,0.000210208,0.000134999,0.062593438,0.000758664,0.000186458,0.000419227,NA,0.000128948,0.06444182,0.00043894,0.00024222,0.000104738,NA,NA,28.91284765,209.9165238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bifidobacterium,0.1,4.00E-04,0.05,2.00E-04,NA,0.066419287,0.000660939,0.037643565,8.05E-05,8.04E-06,0,0.068575265,0.000755994,0.038279959,0.000117851,0,0,NA,0.000802344,0.038719599,0.000108047,0,0,-33.580713,65.23463318,-24.71287017,-59.75110081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bilophila,NA,NA,NA,NA,NA,2.87E-05,1.69E-05,7.04E-06,1.61E-05,8.04E-06,1.65E-05,0,9.00E-06,2.36E-05,7.37E-06,1.78E-05,3.35E-05,NA,7.16E-06,1.95E-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clostridium,0.1,0.0045,0.05,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lachnoclostridium,NA,NA,NA,NA,NA,4.31E-05,5.08E-05,7.74E-05,5.63E-05,5.63E-05,6.62E-05,3.39E-05,1.80E-05,1.57E-05,9.58E-05,1.78E-05,2.52E-05,NA,0,3.24E-05,6.75E-06,2.14E-05,2.09E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Collinsella,NA,NA,NA,NA,NA,7.18E-06,0,0,0,8.04E-06,0,0,0,0,0,0,2.52E-05,NA,7.16E-06,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coprobacillus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cryptococcus,NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deinococcus,0.1,4.00E-04,0.05,2.00E-04,NA,0.017053407,0.000152524,0.007663833,2.41E-05,0,0,0.016152109,0.000134999,0.007419939,1.47E-05,0,0,NA,0.000121784,0.006722558,4.05E-05,0,0,-82.94659327,-61.8689308,-84.6723342,-87.92533024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Enterococcus,0.1,NA,0.05,2.00E-04,0.114,0.040171682,0.000381311,0.023843036,0.000241493,0.094333706,0.102781867,0.037037288,0.000467996,0.022967975,0.000243067,0.092589633,0.101805193,NA,0.0004155,0.022912503,0.000303882,0.083658669,0.101448871,-59.82831756,NA,-52.31392861,20.74669758,-17.25113519,-9.840467898,-67.51115072,-99.58947697,-79.85265311,-99.78678328,-18.78102373,-10.69719878,NaN,-99.6355267,-79.90131323,-99.73343721,-26.61520295,-11.00976265
Escherichia-Shigella,0.1,0.0448,0.05,0.18,0.116,0.07038119,0.071042419,0.03397703,0.124433497,0.067453585,0.049021716,0.076196999,0.077885377,0.035470926,0.127801716,0.072691918,0.051003211,NA,0.074840068,0.036390064,0.127022501,0.062841958,0.05140523,-29.61881042,58.57682745,-32.04594077,-30.87027959,-41.8503578,-57.73990021,-34.31293209,-32.85743369,-69.42161542,10.17389328,-37.33455312,-56.03171441,NaN,-35.48269958,-68.62925508,9.502155813,-45.82589803,-55.68514664
Fusobacterium,NA,NA,NA,NA,NA,0.00013637,6.78E-05,0.000147787,0.000136846,0.000104529,0.000124043,2.03E-05,3.60E-05,3.15E-05,5.89E-05,2.66E-05,5.03E-05,NA,1.43E-05,1.30E-05,2.70E-05,2.14E-05,6.98E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helicobacter,NA,NA,0.05,0.0018,NA,7.18E-06,0,0.031323894,0.000933774,0,0,0,0,0.031198363,0.000920709,0,0,NA,0,0.031263789,0.000931904,0,0,NA,NA,-37.35221259,-48.12364104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lactobacillus,0.1,0.0045,0.05,0.0018,0.12,0.057792101,0.007456742,0.038368427,0.148502338,0.07579181,0.111406976,0.055169421,0.008054936,0.038775671,0.146576806,0.077353364,0.112579339,NA,0.007385863,0.037746256,0.146200805,0.080538299,0.11255106,-42.2078994,65.70538712,-23.26314604,8150.129915,-36.84015856,-7.160853194,-54.02548263,-93.2875537,-67.68694101,22.14733792,-35.53886314,-6.183884338,NaN,-93.84511418,-68.54478677,21.83400412,-32.88475056,-6.207450337
Listeria,NA,NA,NA,NA,0.125,0.000129192,0.000127104,0.0001126,8.05E-05,0.165486021,0.157807254,8.14E-05,9.00E-05,8.66E-05,0.000154679,0.163905315,0.15762952,NA,6.45E-05,5.19E-05,7.43E-05,0.152242676,0.152979786,NA,NA,NA,NA,32.38881697,26.24580322,-99.93490334,-99.92800058,-99.93075773,-99.87625677,31.12425195,26.10361626,NaN,-99.94842074,-99.95847068,-99.94057427,21.79414111,22.38382851
Neisseria,NA,NA,0.05,0.0018,NA,0,0,0.026038734,0.000684231,0,0,0,0,0.027799197,0.00076603,8.88E-06,0,NA,0,0.030997742,0.000837363,0,0,NA,NA,-47.92253125,-61.98715076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paenibacillus,NA,NA,NA,NA,NA,1.44E-05,0,2.11E-05,8.05E-06,4.02E-05,8.27E-06,2.03E-05,1.80E-05,7.87E-06,2.21E-05,8.88E-06,1.68E-05,NA,7.16E-06,6.49E-06,1.35E-05,0,1.40E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parabacteroides,NA,NA,NA,NA,NA,7.18E-06,3.39E-05,4.22E-05,0.000112697,4.82E-05,3.31E-05,3.39E-05,1.80E-05,7.87E-05,0.000103119,1.78E-05,5.87E-05,NA,1.43E-05,6.49E-06,3.38E-05,1.42E-05,1.40E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pediococcus,NA,NA,NA,NA,NA,1.44E-05,8.47E-06,2.11E-05,8.05E-06,1.61E-05,1.65E-05,2.03E-05,0,7.87E-06,2.21E-05,0,0,NA,7.16E-06,6.49E-06,2.70E-05,7.12E-06,1.40E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porphyromonadaceae,NA,NA,0.05,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Propionibacterium,NA,NA,0.05,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas,NA,NA,0.05,0.018,0.121,4.31E-05,1.69E-05,0.010563281,0.002688626,0.043620896,0.050262144,6.78E-06,5.40E-05,0.010008655,0.002342283,0.044998491,0.051715898,NA,7.16E-06,0.010083837,0.002599876,0.05729226,0.052969312,NA,NA,-78.87343768,-85.0631863,-63.94967255,-58.46103819,-99.99439595,-99.95537226,-91.72838406,-98.06422924,-62.81116481,-57.25958848,NaN,-99.99407952,-91.66625016,-97.85134236,-52.65102451,-56.2237092
Pyramidobacter,NA,NA,NA,NA,NA,0,8.47E-06,1.41E-05,8.05E-06,0,0,0,0,0,0,0,0,NA,1.43E-05,0,6.75E-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ralstonia,NA,NA,NA,NA,NA,7.18E-06,0,1.41E-05,1.61E-05,1.61E-05,8.27E-06,0,9.00E-06,7.87E-06,1.47E-05,1.78E-05,8.38E-06,NA,0,0,6.75E-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhodobacter,0.1,0.4478,0.05,0.18,NA,0.004406899,0.065560018,0.00342726,0.010488863,0,0,0.004427929,0.063944488,0.003005744,0.010650757,0,8.38E-06,NA,0.062926693,0.003153633,0.011149078,0,0,-95.59310112,-85.35953142,-93.14547911,-94.17285382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saccharomyces,NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salmonella,NA,NA,NA,NA,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Staphylococcus,0.1,0.4478,0.1,0.198,0.13,0.088360476,0.547113054,0.111783583,0.202661257,0.224078735,0.218836313,0.085385121,0.543595651,0.106381305,0.191168563,0.222506348,0.218098887,NA,0.549727418,0.10874841,0.2012709,0.233407899,0.223705617,-11.63952428,22.17799339,11.78358293,2.35417031,72.36825747,68.33562547,-34.31913743,318.1505009,-18.16822724,47.05274102,71.15872957,67.7683749,NaN,322.8672446,-16.34737676,54.82376946,79.54453787,72.08124418
Streptococcus,0.1,NA,0.1,0.198,NA,0.085640256,0.008117681,0.094534681,0.158001079,0,1.65E-05,0.11889634,0.009332925,0.098009285,0.154052959,3.55E-05,1.68E-05,NA,0.008840111,0.094316973,0.16096945,7.12E-06,6.98E-06,-14.35974362,NA,-5.465319221,-20.20147542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Subdoligranulum,NA,NA,NA,NA,NA,1.44E-05,8.47E-06,3.52E-05,2.41E-05,8.04E-06,0,6.78E-06,4.50E-05,7.08E-05,0.000147313,7.10E-05,0.000377305,NA,2.15E-05,1.95E-05,1.35E-05,7.12E-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Candidatus Stoquefichus,NA,NA,NA,NA,NA,1.44E-05,8.47E-06,0,8.05E-06,8.04E-06,1.65E-05,1.36E-05,9.00E-06,0,1.47E-05,0,0,NA,0,6.49E-06,0,7.12E-06,6.98E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carnobacterium,NA,NA,NA,NA,NA,0,0,0,0,0.000948805,0.000769065,0,0,0,0,0.001118747,0.000930685,NA,0,6.49E-06,0,0.00074091,0.001082289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Faecalibacterium,NA,NA,NA,NA,NA,1.44E-05,8.47E-06,1.41E-05,4.02E-05,2.41E-05,3.31E-05,6.10E-05,8.10E-05,6.29E-05,9.58E-05,4.44E-05,0.000544996,NA,5.01E-05,3.24E-05,3.38E-05,2.14E-05,4.89E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyzzerella 3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.75E-06,7.12E-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Serratia,NA,NA,NA,NA,NA,0.008749202,0.009964919,0.00483476,0.017097732,0.01120072,0.009427253,0.006936863,0.00879293,0.003517193,0.013457077,0.010228544,0.008242012,NA,0.009714093,0.004042619,0.014910456,0.009218625,0.009119157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ruminococcaceae UCG-003,NA,NA,NA,NA,NA,0,8.47E-06,7.04E-06,0,0,1.65E-05,6.78E-06,0,4.72E-05,7.37E-06,8.88E-06,2.52E-05,NA,7.16E-06,6.49E-06,2.03E-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lachnospira,NA,NA,NA,NA,NA,0,0,0,1.61E-05,0,0,2.03E-05,1.80E-05,2.36E-05,4.42E-05,2.66E-05,2.52E-05,NA,0,1.30E-05,1.35E-05,1.42E-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Akkermansia,NA,NA,NA,NA,NA,8.61E-05,3.39E-05,0.000119637,0.000104647,8.84E-05,8.27E-05,8.14E-05,0.000107999,0.000173106,0.000184142,9.77E-05,0.000318613,NA,5.01E-05,5.19E-05,0.000108047,4.99E-05,4.89E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adlercreutzia,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ruminococcaceae UCG-014,NA,NA,NA,NA,NA,1.44E-05,8.47E-06,3.52E-05,8.05E-06,2.41E-05,8.27E-06,2.71E-05,9.00E-06,3.15E-05,4.42E-05,2.66E-05,5.87E-05,NA,0,6.49E-06,0,0,6.98E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
